antecedent,consequent,support,confidence,lift
"GARDENERS KNEELING PAD CUP OF TEA, GARDENERS KNEELING PAD KEEP CALM",SET OF 3 REGENCY CAKE TINS,0.00566150178784267,0.2087912087912088,4.815830217892073
JUMBO BAG WOODLAND ANIMALS,CHARLOTTE BAG SUKI DESIGN,0.009038537941994438,0.21089223638470456,4.814655410252167
CHARLOTTE BAG SUKI DESIGN,JUMBO BAG WOODLAND ANIMALS,0.009038537941994438,0.20634920634920637,4.814655410252167
CHICK GREY HOT WATER BOTTLE,ALARM CLOCK BAKELIKE RED,0.005015891934843067,0.2512437810945274,4.813553545308662
FRYING PAN UNION FLAG,JUMBO BAG RED RETROSPOT,0.005164878823996822,0.5,4.812619502868069
PACK OF 12 TRADITIONAL CRAYONS,JAM MAKING SET PRINTED,0.006108462455303933,0.27765237020316025,4.811366718081613
"LUNCH BAG SUKI DESIGN, LUNCH BAG WOODLAND",JUMBO STORAGE BAG SUKI,0.00546285260230433,0.28277634961439585,4.809108594455638
SPACEBOY BIRTHDAY CARD,CHARLOTTE BAG SUKI DESIGN,0.005512514898688915,0.21062618595825428,4.808581497114975
"PACK OF 72 RETROSPOT CAKE CASES, GREEN REGENCY TEACUP AND SAUCER",WHITE HANGING HEART T-LIGHT HOLDER,0.005065554231227652,0.5396825396825398,4.808428150021071
PACK OF 12 LONDON TISSUES,RED TOADSTOOL LED NIGHT LIGHT,0.005164878823996822,0.20272904483430798,4.808188512112633
SET OF 36 PAISLEY FLOWER DOILIES,JUMBO SHOPPER VINTAGE RED PAISLEY,0.005015891934843067,0.28055555555555556,4.807886524822695
GINGERBREAD MAN COOKIE CUTTER,PACK OF 60 PINK PAISLEY CAKE CASES,0.0069030591974572906,0.20746268656716418,4.80721364409254
TEA TIME PARTY BUNTING,JUMBO SHOPPER VINTAGE RED PAISLEY,0.006505760826380612,0.2805139186295503,4.80717299193585
DOTCOM POSTAGE,RABBIT NIGHT LIGHT,0.00834326579261025,0.23728813559322035,4.806875149200287
CHILDRENS APRON SPACEBOY DESIGN,DOLLY GIRL LUNCH BOX,0.0055621771950735005,0.2028985507246377,4.8065473145780055
CHARLOTTE BAG PINK POLKADOT,JUMBO BAG PINK POLKADOT,0.010727056019070322,0.29071332436069985,4.806078406672457
"SET 3 RETROSPOT TEA,COFFEE,SUGAR",JUMBO BAG PINK POLKADOT,0.006207787048073103,0.29069767441860467,4.805819681521366
"VINTAGE SNAP CARDS, JAM MAKING SET WITH JARS",WHITE HANGING HEART T-LIGHT HOLDER,0.005115216527612237,0.5392670157068062,4.804725941713385
"JUMBO BAG RED RETROSPOT, 6 RIBBONS RUSTIC CHARM",WHITE HANGING HEART T-LIGHT HOLDER,0.005810488676996424,0.5391705069124424,4.8038660739774075
TOILET SIGN OCCUPIED OR VACANT,JAM MAKING SET WITH JARS,0.005810488676996424,0.2702078521939954,4.802211219574838
JUMBO BAG OWLS,RED RETROSPOT CHARLOTTE BAG,0.008045292014302742,0.24657534246575344,4.801780556953976
"JUMBO BAG RED RETROSPOT, WHITE HANGING HEART T-LIGHT HOLDER",VICTORIAN GLASS HANGING T-LIGHT,0.005512514898688915,0.2472160356347439,4.800329887696435
"GREEN REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",JAM MAKING SET PRINTED,0.00700238379022646,0.2770137524557957,4.800300274913857
"JUMBO BAG RED RETROSPOT, JUMBO BAG VINTAGE DOILY",LUNCH BAG  BLACK SKULL.,0.005363528009535161,0.30337078651685395,4.798644271251667
CHRISTMAS CRAFT TREE TOP ANGEL,6 RIBBONS RUSTIC CHARM,0.005164878823996822,0.2275711159737418,4.798295278792947
LARGE HEART MEASURING SPOONS,NATURAL SLATE HEART CHALKBOARD,0.005512514898688915,0.2975871313672922,4.797609669505041
PINK POLKADOT BOWL,LUNCH BAG  BLACK SKULL.,0.005015891934843067,0.3033033033033033,4.797576838425228
"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SKULLS",LUNCH BAG SUKI DESIGN,0.005313865713150576,0.2584541062801932,4.796527082081079
"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT",SET OF 3 CAKE TINS PANTRY DESIGN,0.007945967421533572,0.32989690721649484,4.796248464773531
"DOTCOM POSTAGE, JAM MAKING SET WITH JARS",PARTY BUNTING,0.005065554231227652,0.40157480314960636,4.796032168576793
HOT WATER BOTTLE I AM SO POORLY,CHARLOTTE BAG SUKI DESIGN,0.0068533969010727055,0.2100456621004566,4.795328176932873
JUMBO BAG PINK VINTAGE PAISLEY,RED RETROSPOT CHARLOTTE BAG,0.010578069129916568,0.246242774566474,4.795304166992767
RED RETROSPOT CHARLOTTE BAG,JUMBO BAG PINK VINTAGE PAISLEY,0.010578069129916568,0.20599613152804644,4.795304166992767
"JUMBO BAG RED RETROSPOT, JUMBO BAG OWLS",RECIPE BOX PANTRY YELLOW DESIGN,0.005164878823996822,0.2659846547314578,4.794867509107103
"GREEN REGENCY TEACUP AND SAUCER, WHITE HANGING HEART T-LIGHT HOLDER",JUMBO BAG RED RETROSPOT,0.006654747715534366,0.4981412639405204,4.794728724046998
BATHROOM METAL SIGN,RECIPE BOX PANTRY YELLOW DESIGN,0.008889551052840684,0.2659732540861813,4.794661991297534
SET OF TEA COFFEE SUGAR TINS PANTRY,RECIPE BOX PANTRY YELLOW DESIGN,0.006207787048073103,0.26595744680851063,4.794377035753062
SET 20 NAPKINS FAIRY CAKES DESIGN,PACK OF 72 RETROSPOT CAKE CASES,0.00546285260230433,0.3142857142857143,4.794285714285714
SKULL SHOULDER BAG,SET OF 4 PANTRY JELLY MOULDS,0.005214541120381407,0.25547445255474455,4.794253100319046
"WHITE HANGING HEART T-LIGHT HOLDER, NATURAL SLATE HEART CHALKBOARD",SET OF 4 PANTRY JELLY MOULDS,0.005264203416765991,0.25542168674698795,4.793262893138256
"JUMBO BAG WOODLAND ANIMALS, RECYCLING BAG RETROSPOT",LUNCH BAG RED RETROSPOT,0.005065554231227652,0.3722627737226278,4.792764201840686
"JUMBO STORAGE BAG SUKI, JUMBO SHOPPER VINTAGE RED PAISLEY",DOLLY GIRL LUNCH BOX,0.005264203416765991,0.20229007633587787,4.792132914234396
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",LUNCH BAG PINK POLKADOT,0.010627731426301152,0.2593939393939394,4.791886572143453
"LUNCH BAG RED RETROSPOT, LUNCH BAG APPLE DESIGN",JUMBO BAG ALPHABET,0.005214541120381407,0.21560574948665298,4.791873478657003
"LUNCH BAG APPLE DESIGN, JUMBO BAG ALPHABET",JUMBO BAG RED RETROSPOT,0.00566150178784267,0.49781659388646293,4.791603697178689
LOVEBIRD HANGING DECORATION WHITE,DOLLY GIRL LUNCH BOX,0.00546285260230433,0.20220588235294115,4.7901384083044976
LARGE WHITE HEART OF WICKER,GARDENERS KNEELING PAD KEEP CALM,0.006058800158919349,0.21708185053380782,4.787689093481659
"PARTY BUNTING, REGENCY CAKESTAND 3 TIER",LUNCH BAG CARS BLUE,0.005363528009535161,0.27341772151898736,4.787425426527243
LUNCH BAG DOLLY GIRL DESIGN,CHARLOTTE BAG SUKI DESIGN,0.00710170838299563,0.20967741935483872,4.786921220100944
"DOTCOM POSTAGE, HEART DECORATION RUSTIC HANGING",WHITE HANGING HEART T-LIGHT HOLDER,0.005015891934843067,0.5372340425531915,4.786612690642063
"JUMBO BAG RED RETROSPOT, JUMBO BAG SCANDINAVIAN BLUE PAISLEY",SET/20 RED RETROSPOT PAPER NAPKINS,0.005214541120381407,0.234375,4.786384381338743
"LUNCH BAG PINK POLKADOT, LUNCH BAG APPLE DESIGN",JUMBO BAG PINK POLKADOT,0.005015891934843067,0.28939828080229224,4.784338080652674
PICNIC BASKET WICKER SMALL,ROSES REGENCY TEACUP AND SAUCER,0.005810488676996424,0.2532467532467532,4.783655369021222
"RED RETROSPOT CHARLOTTE BAG, LUNCH BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.00566150178784267,0.2893401015228426,4.783376259658422
"JUMBO BAG RED RETROSPOT, POTTERING IN THE SHED METAL SIGN",WHITE HANGING HEART T-LIGHT HOLDER,0.005065554231227652,0.5368421052631579,4.783120633442012
STRAWBERRY CHARLOTTE BAG,JUMBO BAG WOODLAND ANIMALS,0.007350019864918554,0.20498614958448752,4.782851805368761
SET OF 72 RETROSPOT PAPER  DOILIES,JAM MAKING SET PRINTED,0.006207787048073103,0.27593818984547464,4.781662126272355
JUMBO BAG SPACEBOY DESIGN,LUNCH BAG SPACEBOY DESIGN,0.009386174016686531,0.2747093023255814,4.780939076601475
SET/6 RED SPOTTY PAPER PLATES,GREEN REGENCY TEACUP AND SAUCER,0.006307111640842272,0.24098671726755216,4.7807965900487
JUMBO STORAGE BAG SUKI,LUNCH BAG SUKI DESIGN,0.01514700039729837,0.25760135135135137,4.780701208120563
LUNCH BAG SUKI DESIGN,JUMBO STORAGE BAG SUKI,0.01514700039729837,0.2811059907834101,4.780701208120562
JUMBO BAG SPACEBOY DESIGN,SPACEBOY LUNCH BOX,0.007300357568533969,0.21366279069767444,4.780348837209303
JUMBO BAG VINTAGE DOILY,JUMBO BAG PINK VINTAGE PAISLEY,0.007250695272149384,0.20534458509142053,4.780137069827565
REGENCY TEA PLATE PINK,REGENCY CAKESTAND 3 TIER,0.007151370679380214,0.4721311475409836,4.77970476967584
TEA TIME PARTY BUNTING,JUMBO BAG PINK POLKADOT,0.006704410011918951,0.28907922912205564,4.779063511988269
"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG SUKI DESIGN",PARTY BUNTING,0.00566150178784267,0.4,4.7772241992882565
"WHITE HANGING HEART T-LIGHT HOLDER, JAM MAKING SET PRINTED",JUMBO BAG RED RETROSPOT,0.006654747715534366,0.4962962962962963,4.776970469513491
SKULL SHOULDER BAG,SET OF 3 CAKE TINS PANTRY DESIGN,0.006704410011918951,0.3284671532846715,4.775461804000106
"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG PINK POLKADOT",LUNCH BAG PINK POLKADOT,0.005313865713150576,0.2584541062801932,4.774524664273367
SCOTTIE DOGS BABY BIB,JUMBO BAG RED RETROSPOT,0.006058800158919349,0.49593495934959353,4.773492515039874
HAND WARMER OWL DESIGN,CHOCOLATE HOT WATER BOTTLE,0.006605085419149782,0.20336391437308868,4.77265242402857
"JUMBO BAG PINK POLKADOT, JUMBO BAG STRAWBERRY",LUNCH BAG RED RETROSPOT,0.006406436233611442,0.3706896551724138,4.772510803421818
JUMBO BAG VINTAGE CHRISTMAS,GARDENERS KNEELING PAD KEEP CALM,0.005115216527612237,0.21638655462184872,4.77235450587683
RED RETROSPOT PICNIC BAG,JUMBO STORAGE BAG SUKI,0.007399682161303139,0.2806026365348399,4.772140784852649
"GREEN REGENCY TEACUP AND SAUCER, NATURAL SLATE HEART CHALKBOARD",WHITE HANGING HEART T-LIGHT HOLDER,0.005611839491458085,0.5355450236966824,4.771563981042654
SET OF 36 PAISLEY FLOWER DOILIES,JUMBO STORAGE BAG SUKI,0.005015891934843067,0.28055555555555556,4.77134009009009
SMALL HEART MEASURING SPOONS,SET OF 4 PANTRY JELLY MOULDS,0.0059594755661501785,0.2542372881355932,4.771036378283601
STRAWBERRY SHOPPER BAG,RECIPE BOX PANTRY YELLOW DESIGN,0.005413190305919746,0.26456310679611655,4.769241466827755
SINGLE HEART ZINC T-LIGHT HOLDER,ROSES REGENCY TEACUP AND SAUCER,0.006356773937226857,0.252465483234714,4.768897720838838
"RED RETROSPOT CHARLOTTE BAG, LUNCH BAG SUKI DESIGN",PARTY BUNTING,0.005611839491458085,0.3992932862190812,4.768783873847817
"JUMBO BAG RED RETROSPOT, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG CARS BLUE,0.005760826380611839,0.27230046948356806,4.767862829148806
RED WOOLLY HOTTIE WHITE HEART.,RED RETROSPOT CHARLOTTE BAG,0.005214541120381407,0.24475524475524477,4.766336178328442
"DOTCOM POSTAGE, JUMBO SHOPPER VINTAGE RED PAISLEY",SET OF 3 CAKE TINS PANTRY DESIGN,0.005909813269765594,0.32782369146005513,4.766106751797596
"PACK OF 72 RETROSPOT CAKE CASES, NATURAL SLATE HEART CHALKBOARD",WHITE HANGING HEART T-LIGHT HOLDER,0.005711164084227255,0.5348837209302326,4.7656719489606925
WOODLAND CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0.01534564958283671,0.37005988023952097,4.76440265249552
LUNCH BOX WITH CUTLERY RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.006654747715534366,0.2780082987551867,4.764234130837821
4 TRADITIONAL SPINNING TOPS,CHARLOTTE BAG SUKI DESIGN,0.005015891934843067,0.20867768595041322,4.764097374486985
"LUNCH BAG RED RETROSPOT, STRAWBERRY CHARLOTTE BAG",PARTY BUNTING,0.0059594755661501785,0.39867109634551495,4.761353022546435
"JAM MAKING SET PRINTED, VICTORIAN GLASS HANGING T-LIGHT",WHITE HANGING HEART T-LIGHT HOLDER,0.005015891934843067,0.5343915343915344,4.761286697569884
CHILDRENS CUTLERY POLKADOT PINK,LUNCH BAG PINK POLKADOT,0.005413190305919746,0.2576832151300236,4.760283687943263
BOX OF 24 COCKTAIL PARASOLS,RECIPE BOX PANTRY YELLOW DESIGN,0.007697655939610647,0.26405451448040884,4.760073145548355
SET/4 RED MINI ROSE CANDLE IN BOWL,WHITE HANGING HEART T-LIGHT HOLDER,0.005065554231227652,0.5340314136125655,4.758078117036557
CHARLOTTE BAG PINK POLKADOT,ALARM CLOCK BAKELIKE GREEN,0.00854191497814859,0.23149394347240915,4.756491883429011
CHARLOTTE BAG PINK POLKADOT,RED TOADSTOOL LED NIGHT LIGHT,0.007399682161303139,0.20053835800807537,4.756231303710961
SWEETHEART RECIPE BOOK STAND,JAM MAKING SET PRINTED,0.005015891934843067,0.2744565217391305,4.7559866796378065
"DOTCOM POSTAGE, JAM MAKING SET PRINTED",WHITE HANGING HEART T-LIGHT HOLDER,0.007846642828764402,0.5337837837837838,4.755871801004544
DOORMAT FAIRY CAKE,JUMBO BAG PINK POLKADOT,0.005214541120381407,0.28767123287671237,4.755786490316486
"DOTCOM POSTAGE, CHARLIE+LOLA PINK HOT WATER BOTTLE",REGENCY CAKESTAND 3 TIER,0.005015891934843067,0.46976744186046515,4.755775369181662
LUNCH BAG PINK POLKADOT,CHARLOTTE BAG SUKI DESIGN,0.011273341279300755,0.20825688073394497,4.75449042002122
CHARLOTTE BAG SUKI DESIGN,LUNCH BAG PINK POLKADOT,0.011273341279300755,0.25736961451247165,4.754490420021219
"RECIPE BOX PANTRY YELLOW DESIGN, NATURAL SLATE HEART CHALKBOARD",WHITE HANGING HEART T-LIGHT HOLDER,0.006307111640842272,0.5336134453781513,4.754354131032944
STRAWBERRY SHOPPER BAG,LUNCH BAG PINK POLKADOT,0.005264203416765991,0.25728155339805825,4.752863632314956
"SET OF 3 CAKE TINS PANTRY DESIGN, JAM MAKING SET WITH JARS",NATURAL SLATE HEART CHALKBOARD,0.0055621771950735005,0.29473684210526313,4.751658168640175
"GARDENERS KNEELING PAD CUP OF TEA, GARDENERS KNEELING PAD KEEP CALM",JUMBO BAG APPLES,0.006257449344457688,0.23076923076923078,4.751297781972629
"JUMBO STORAGE BAG SUKI, JUMBO BAG APPLES",LUNCH BAG CARS BLUE,0.005065554231227652,0.2712765957446809,4.749935245143386
SET/10 RED POLKADOT PARTY CANDLES,PACK OF 72 RETROSPOT CAKE CASES,0.005860150973381009,0.3113456464379947,4.749436315663228
"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT",PACK OF 72 RETROSPOT CAKE CASES,0.007499006754072308,0.31134020618556696,4.749353327085284
"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO STORAGE BAG SUKI",GREEN REGENCY TEACUP AND SAUCER,0.005015891934843067,0.23933649289099526,4.74805873975673
"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT",WOODEN FRAME ANTIQUE WHITE,0.005512514898688915,0.2288659793814433,4.746081731024451
SET OF 36 PAISLEY FLOWER DOILIES,PACK OF 72 RETROSPOT CAKE CASES,0.0055621771950735005,0.3111111111111111,4.745858585858586
"PARTY BUNTING, REGENCY CAKESTAND 3 TIER",LUNCH BAG SUKI DESIGN,0.005015891934843067,0.25569620253164554,4.74534445546287
RED RETROSPOT BOWL,JUMBO STORAGE BAG SUKI,0.006207787048073103,0.27901785714285715,4.745188827220077
"JUMBO BAG RED RETROSPOT, PARTY BUNTING",PACK OF 72 RETROSPOT CAKE CASES,0.005065554231227652,0.3109756097560976,4.7437915742793795
"GREEN REGENCY TEACUP AND SAUCER, VICTORIAN GLASS HANGING T-LIGHT",JUMBO BAG RED RETROSPOT,0.005015891934843067,0.4926829268292683,4.742190924777317
"WHITE HANGING HEART T-LIGHT HOLDER, HEART OF WICKER SMALL",JAM MAKING SET PRINTED,0.005313865713150576,0.27365728900255754,4.742136980512477
"GARDENERS KNEELING PAD CUP OF TEA, GARDENERS KNEELING PAD KEEP CALM",JUMBO BAG VINTAGE LEAF,0.005611839491458085,0.20695970695970695,4.741001887759566
CLASSIC CAFE SUGAR DISPENSER,PACK OF 72 RETROSPOT CAKE CASES,0.005015891934843067,0.3107692307692308,4.740643356643357
ZINC FOLKART SLEIGH BELLS,RED RETROSPOT CHARLOTTE BAG,0.005512514898688915,0.24342105263157895,4.7403542705894335
SET 6 SCHOOL MILK BOTTLES IN CRATE,JAM MAKING SET WITH JARS,0.005363528009535161,0.26666666666666666,4.739276257722859
"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER",JAM MAKING SET WITH JARS,0.006952721493841876,0.26666666666666666,4.739276257722859
RED RETROSPOT MINI CASES,POSTAGE,0.005065554231227652,0.26493506493506497,4.7377730617517475
LUNCH BAG DOILEY PATTERN,LUNCH BAG RED RETROSPOT,0.008988875645609852,0.3678861788617886,4.736416942174537
LUNCH BAG ALPHABET DESIGN,JUMBO BAG VINTAGE LEAF,0.007598331346841478,0.20675675675675675,4.736352734987547
"JUMBO STORAGE BAG SUKI, RECIPE BOX PANTRY YELLOW DESIGN",WHITE HANGING HEART T-LIGHT HOLDER,0.005015891934843067,0.531578947368421,4.736227293898462
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",JUMBO BAG APPLES,0.0059594755661501785,0.22988505747126434,4.733093575911431
"JUMBO BAG RED RETROSPOT, JUMBO BAG WOODLAND ANIMALS",RED RETROSPOT CHARLOTTE BAG,0.006456098529996027,0.24299065420560745,4.731972739926607
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",RECIPE BOX PANTRY YELLOW DESIGN,0.00680373460468812,0.2624521072796935,4.731186779036623
CHARLOTTE BAG VINTAGE ALPHABET,PACK OF 72 RETROSPOT CAKE CASES,0.0068533969010727055,0.31011235955056177,4.730623084780388
"JUMBO BAG RED RETROSPOT, WHITE HANGING HEART T-LIGHT HOLDER",SET/20 RED RETROSPOT PAPER NAPKINS,0.005164878823996822,0.2316258351893096,4.730241194089187
TEA BAG PLATE RED RETROSPOT,NATURAL SLATE HEART CHALKBOARD,0.005214541120381407,0.29329608938547486,4.728430789324197
"LUNCH BAG RED RETROSPOT, RED RETROSPOT PICNIC BAG",JUMBO BAG RED RETROSPOT,0.0055621771950735005,0.4912280701754386,4.728187581765121
"JUMBO STORAGE BAG SUKI, JUMBO BAG WOODLAND ANIMALS",RED RETROSPOT CHARLOTTE BAG,0.005413190305919746,0.2427616926503341,4.7275139682854235
CHARLOTTE BAG DOLLY GIRL DESIGN,LUNCH BAG  BLACK SKULL.,0.006158124751688518,0.2987951807228916,4.726268467428237
FLORAL FOLK STATIONERY SET,LUNCH BAG RED RETROSPOT,0.0077473182359952325,0.36705882352941177,4.725765006769971
FOUR HOOK  WHITE LOVEBIRDS,WOODEN PICTURE FRAME WHITE FINISH,0.005115216527612237,0.2581453634085213,4.725468215994532
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",JUMBO BAG VINTAGE LEAF,0.006207787048073103,0.20627062706270627,4.72521654895865
JUMBO BAG TOYS,SET/20 RED RETROSPOT PAPER NAPKINS,0.0060091378625347636,0.23135755258126198,4.724762351700092
HEART IVORY TRELLIS SMALL,JUMBO STORAGE BAG SUKI,0.005214541120381407,0.2777777777777778,4.724099099099099
"LUNCH BAG RED RETROSPOT, SET OF 3 CAKE TINS PANTRY DESIGN",JUMBO BAG RED RETROSPOT,0.005264203416765991,0.4907407407407407,4.723496919481623
"JUMBO BAG RED RETROSPOT, JUMBO BAG WOODLAND ANIMALS",WOODEN PICTURE FRAME WHITE FINISH,0.0068533969010727055,0.25794392523364484,4.721780798640611
CHARLOTTE BAG SUKI DESIGN,PACK OF 72 RETROSPOT CAKE CASES,0.013557806912991657,0.30952380952380953,4.721645021645021
PACK OF 72 RETROSPOT CAKE CASES,CHARLOTTE BAG SUKI DESIGN,0.013557806912991657,0.2068181818181818,4.7216450216450205
ENGLISH ROSE HOT WATER BOTTLE,PAPER CHAIN KIT 50'S CHRISTMAS,0.005065554231227652,0.272,4.721544827586207
RED RETROSPOT CHARLOTTE BAG,PACK OF 72 RETROSPOT CAKE CASES,0.015891934843067144,0.30947775628626695,4.720942500439599
PACK OF 72 RETROSPOT CAKE CASES,RED RETROSPOT CHARLOTTE BAG,0.015891934843067144,0.2424242424242424,4.720942500439599
FLORAL FOLK STATIONERY SET,SET OF 3 CAKE TINS PANTRY DESIGN,0.0068533969010727055,0.3247058823529412,4.720778084519006
"SMALL MARSHMALLOWS PINK BOWL, SMALL DOLLY MIX DESIGN ORANGE BOWL",PACK OF 72 RETROSPOT CAKE CASES,0.005363528009535161,0.30945558739255014,4.720604324042719
SMALL DOLLY MIX DESIGN ORANGE BOWL,RECIPE BOX PANTRY YELLOW DESIGN,0.0068533969010727055,0.2618595825426945,4.720505419946012
PACK OF 12 TRADITIONAL CRAYONS,RECIPE BOX PANTRY YELLOW DESIGN,0.005760826380611839,0.2618510158013544,4.7203509885193125
SET/3 RED GINGHAM ROSE STORAGE BOX,WOODEN PICTURE FRAME WHITE FINISH,0.006108462455303933,0.2578616352201258,4.720274442538593
RED TOADSTOOL LED NIGHT LIGHT,GREEN REGENCY TEACUP AND SAUCER,0.010031783869686135,0.23792697290930506,4.720096085223416
"PAPER CHAIN KIT VINTAGE CHRISTMAS, PAPER CHAIN KIT 50'S CHRISTMAS",CHOCOLATE HOT WATER BOTTLE,0.005512514898688915,0.20108695652173914,4.719215567041654
FLORAL FOLK STATIONERY SET,JUMBO SHOPPER VINTAGE RED PAISLEY,0.005810488676996424,0.2752941176470588,4.7177211514392985
BOX OF 24 COCKTAIL PARASOLS,CHOCOLATE HOT WATER BOTTLE,0.005860150973381009,0.2010221465076661,4.717694571186905
"LUNCH BAG  BLACK SKULL., PACK OF 72 RETROSPOT CAKE CASES",REGENCY CAKESTAND 3 TIER,0.006456098529996027,0.4659498207885304,4.717126994166842
CHRISTMAS CRAFT LITTLE FRIENDS,VINTAGE SNAP CARDS,0.005860150973381009,0.21691176470588236,4.716776775505019
PACK OF 12 SUKI TISSUES,PACK OF 72 RETROSPOT CAKE CASES,0.005512514898688915,0.3091922005571031,4.716586477589264
NATURAL SLATE CHALKBOARD LARGE,JUMBO  BAG BAROQUE BLACK WHITE,0.005164878823996822,0.2184873949579832,4.7153935529195605
"DOTCOM POSTAGE, SET OF 72 PINK HEART PAPER DOILIES",WHITE HANGING HEART T-LIGHT HOLDER,0.005413190305919746,0.5291262135922331,4.714374087120888
"JUMBO BAG RED RETROSPOT, JUMBO BAG ALPHABET",SET OF 4 PANTRY JELLY MOULDS,0.005164878823996822,0.25120772946859904,4.714183448816132
"JAM MAKING SET PRINTED, JAM MAKING SET WITH JARS",NATURAL SLATE HEART CHALKBOARD,0.0068533969010727055,0.2923728813559322,4.71354710887354
PICTURE DOMINOES,PACK OF 72 RETROSPOT CAKE CASES,0.00546285260230433,0.30898876404494385,4.713483146067416
SUKI  SHOULDER BAG,HEART OF WICKER SMALL,0.007399682161303139,0.2811320754716981,4.713468336134982
"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",SET/20 RED RETROSPOT PAPER NAPKINS,0.005363528009535161,0.23076923076923078,4.712747698548916
LOVEBIRD HANGING DECORATION WHITE,NATURAL SLATE HEART CHALKBOARD,0.007896305125148988,0.2922794117647059,4.712040220411624
SCANDINAVIAN PAISLEY PICNIC BAG,LUNCH BAG CARS BLUE,0.0059594755661501785,0.26905829596412556,4.711093780464028
"LUNCH BAG  BLACK SKULL., LUNCH BAG PINK POLKADOT",JUMBO BAG PINK POLKADOT,0.007697655939610647,0.2849264705882353,4.710410026079397
PACK OF 20 NAPKINS PANTRY DESIGN,JAM MAKING SET PRINTED,0.009038537941994438,0.27164179104477615,4.70721093328538
JUMBO BAG OWLS,JUMBO BAG VINTAGE LEAF,0.006704410011918951,0.2054794520547945,4.707092430688672
"JUMBO BAG RED RETROSPOT, VINTAGE SNAP CARDS",WHITE HANGING HEART T-LIGHT HOLDER,0.0055621771950735005,0.5283018867924529,4.707029554182669
CHICK GREY HOT WATER BOTTLE,PAPER CHAIN KIT 50'S CHRISTMAS,0.005413190305919746,0.2711442786069652,4.706690684508493
PLASTERS IN TIN SPACEBOY,LUNCH BAG SPACEBOY DESIGN,0.009038537941994438,0.2704309063893017,4.706479456400154
"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG OWLS",LUNCH BAG RED RETROSPOT,0.005115216527612237,0.3652482269503546,4.702454154649834
SUKI  SHOULDER BAG,LUNCH BAG WOODLAND,0.006257449344457688,0.2377358490566038,4.702405753048894
